Title,Published_date,Views,Likes,Dislikes,Comments
Gamers-யை ஏமாற்றிய NVIDIA | RTX 4000 Explained | Mining இனி கிடையாது | ETH 2.0 | A News,2022-09-22T11:52:22Z,69703.0,5765.0,0.0,320.0
GTA 6 Leaked 😱 Explained in Tamil | GTA 6 LEAKED GAMEPLAY FOOTAGE Explained in Tamil | A2D Channel,2022-09-20T13:01:40Z,172065.0,12854.0,0.0,404.0
"China-விலிருந்து Rs.99,xxx/- க்கு மர்ம பொருள் | Water-Cooled PC Build | Custom Loop Ep 01",2022-09-18T06:00:04Z,122679.0,8876.0,0.0,273.0
எல்லா FILE-ம் ஒன்னு தானா? | What File Actually Is? | Akku Veru Aani Veru,2022-09-16T11:04:57Z,63068.0,7177.0,0.0,339.0
CUSTOM LOOP SERIES | Water Cooled PC,2022-09-15T10:56:41Z,42517.0,4677.0,0.0,180.0
Rise and Fall of Windows Mobiles in Tamil | Why Windows Phone Failed in Tamil | A2D Channel,2022-09-14T11:00:18Z,117222.0,8102.0,0.0,530.0
A2D STUDIO TOUR - *GOLD* Play Button 🥇 Unboxing,2022-09-11T06:00:01Z,144180.0,16744.0,0.0,422.0
ஜோக்கரை கொலை செய்த Super-man! ஏன்? | Injustice 1 Game Story Explained in Tamil கதை விளக்கம் #mrkk,2022-09-09T12:30:16Z,59480.0,5013.0,0.0,207.0
God of war Game in Mobie | PPSSPP Emulator Scam | How to Play PSP Games In Mobile? | A2D Channel,2022-09-06T11:00:06Z,272441.0,14853.0,0.0,585.0
Chrome OS in AMMA Laptop | அம்மா Laptop-ல் Chrome OS | Free Google OS | A2D Basics,2022-09-04T06:00:09Z,295508.0,24986.0,0.0,861.0
Is Intel Dead? | AMD's 7000 Series 5nm Processors Explained | AM5 Socket,2022-09-01T11:09:00Z,86873.0,7036.0,0.0,368.0
GTA 5-யில் பிள்ளையார்! 😱 | பிள்ளையார் Video Games இருக்காரா? 😱😱 #mrkk #a2d #a2darmy #gta5,2022-08-31T05:14:03Z,156913.0,23245.0,0.0,158.0
GTA 5 ஆடினால் கைதா? | What is Game Piracy Explained In Tamil | Kuriyidu Kanthasamy | #mrkk  #a2d,2022-08-30T11:00:02Z,186458.0,14984.0,0.0,1031.0
AMD-ன் புது Ryzen 7000 Series Processors | AMD 7000 Series Processors Announced #tech #amd,2022-08-30T08:33:56Z,247939.0,21654.0,0.0,228.0
Liquid Cooler Scam? | Tearing Down Liquid Cooler | TRUTH REVEALED!😱,2022-08-28T06:00:11Z,137502.0,18019.0,0.0,1292.0
A2D-ன் SERVER & INTRANET SETUP | *So Called Office Tour* | How We Manage Our Local NETWORK,2022-08-25T10:30:16Z,176091.0,10428.0,0.0,329.0
"வடக்கு நண்பர் அனுப்பிய ""WORKSTATION""",2022-08-21T06:00:00Z,285408.0,16814.0,0.0,554.0
GTA Vice City BEST MOD | Kuriyidu KandhaSami | A2D Channel,2022-08-19T11:00:39Z,275308.0,17154.0,0.0,640.0
A2D Office-க்கு வந்த அதிநவீன JoyStick | Android JoyStick KK Unboxing #shorts #techshorts shorts,2022-08-17T08:20:22Z,580310.0,55492.0,0.0,184.0
VLC BANNED in INDIA? 🤯| Chinese Phones Ban? | Gaming Companies Wrote Letter to PM Narendra Modi,2022-08-16T11:25:18Z,151261.0,10637.0,0.0,649.0
Tamil Easter Eggs in Video Games Part - 3 | INDIAN References in Games Part - 3 | A2D Channel #mrkk,2022-08-15T12:16:20Z,89695.0,7975.0,0.0,349.0
128TB Server செய்வது எப்படி? | ProxMox X TrueNas Server Build in Tamil | A2D BASICS - ADVANCED🔥,2022-08-14T06:00:12Z,122972.0,7047.0,0.0,328.0
Red Dead Redemption 2-ன் குறியீடுகள் ரகசியங்களும் | Red Dead Redemption 2 Easter Eggs & Secrets A2D,2022-08-12T13:00:36Z,133764.0,17705.0,0.0,467.0
MotherBoard-யை நாசம் செய்த Ganesha! | என் பேரு கணேசா Ep 03,2022-08-11T07:30:06Z,272242.0,22418.0,0.0,74.0
0 & 1-யை ஏன் பயன்படுத்துகிறோம் | Why We Use 0's & 1's? | Akku veru Aani veru,2022-08-09T12:34:17Z,98206.0,16001.0,0.0,1089.0
"How to Repair BIOS Corrupted Motherboard Manually | Flashing ""BIOS CHIP"" Manually | A2D Basics",2022-08-07T06:00:04Z,379348.0,20618.0,0.0,654.0
"BGMI Banned 🤯, GTA 6 Female HERO😱, Free Games CD 🤣🤣, Bully Remake Trailer! | A News",2022-08-05T12:49:22Z,105412.0,10189.0,0.0,349.0
ஒரு Game Developer-ன் சோக கதை 😭😭! | Flappy Bird Sad History in Tamil | A2D Channel #mrkk,2022-08-04T11:00:30Z,108734.0,8598.0,0.0,251.0
குழி தோண்டி புதைக்க பட்ட Game!😱😰 | Atari Landfill Myth | #gamingshorts #gamingmystery #a2darmy #mrkk,2022-08-02T12:53:11Z,195785.0,19682.0,0.0,87.0
Liquid Cooler Scam | என்ன ரங்கா நியாயமா இது? | Silverstone PF240 Scam Exposed,2022-07-31T07:00:08Z,106175.0,16069.0,0.0,1862.0
"Gigabyte அனுப்பிய Rs.80K Worth Monitor | Gigabyte 32"" 4K 144Hz sRGB + DCI-P3 HDR Monitor Review",2022-07-30T11:00:35Z,144790.0,9574.0,0.0,376.0
Top 10 Best Tamilnadu Government Laptop Games Part - 4 | Amma Laptop Games Part 4 | Endra Shanmugam,2022-07-28T13:30:25Z,158866.0,12148.0,0.0,632.0
GTA 4 The Ballad of Gay Tony Game Story Explained in Tamil கதை விளக்கம் | #mrkk Mr.KK,2022-07-24T11:00:14Z,73352.0,7130.0,0.0,431.0
Pick Pocket அடித்த கணேசா😱 | கணேசா-வும் VR Headset-ம் #shorts #a2darmy,2022-07-22T10:30:13Z,2381342.0,210008.0,0.0,128.0
Meta Quest 2 - 6 Months Review | Mark Zuckerberg-செய்த வேலை என்ன? | இது Worth-ஆ?,2022-07-20T11:00:09Z,233244.0,11254.0,0.0,474.0
Nokia-வின் Gaming Console 😲🤯 | Nokia-வின் Gaming Mobile! | Rise and Fall Of Nokia N-Gage!,2022-07-17T11:30:14Z,137754.0,10019.0,0.0,492.0
Disk Usage 100% - யை எப்படி சரி செய்வது? | How to FIX Disk Usage 100% Issue? | A2DBasics,2022-07-14T11:00:14Z,373531.0,15598.0,0.0,1108.0
"GTA IV Cancelled?🤯,  Release- ஆகும் Kratos!, கோடியில் மழையில் குடும்பங்கள் கொண்டாடும் Game🤯😲| A News",2022-07-12T13:00:14Z,78874.0,7884.0,0.0,331.0
Top 6 Best Ben 10 Games! (தமிழ்) | Best Ben 10 Game in Mobile | Endra Shanmugam,2022-07-10T06:15:13Z,232682.0,17965.0,0.0,364.0
Storage Server Build in Tamil | 128TB Storage Server for Our Channel | A2D Basics,2022-07-07T11:30:13Z,228431.0,17685.0,0.0,455.0
We Bought BlackMagic Cinema Camera for 🤔 | Black Magic Cinema Camera 6K Pro Unboxing,2022-07-03T06:10:12Z,374542.0,21781.0,0.0,816.0
Internet என்றால் என்ன? | Internet எப்படி வேலை செய்யுது? | Who's Owns Internet🤔,2022-06-27T11:15:15Z,175733.0,13108.0,0.0,703.0
High Voltage-ஆல் நடந்த விபரீதம் 🔥💥🤯 | Ganesha's SAD Laip #shorts #a2darmy,2022-06-26T11:52:09Z,4921681.0,399852.0,0.0,800.0
AMD-ன் பெரிய திட்டம் 😲 | AMD Releases Bunch of CPU's 2022 | PC Doc's Review,2022-06-24T12:01:01Z,62400.0,4836.0,0.0,199.0
Virtual Reality-ல் கணேசாவின் லீலைகள் | என் பேரு கணேசா Ep 02,2022-06-23T09:45:04Z,3112679.0,264163.0,0.0,267.0
PS2 Games-யை Mobile-ல ஆட முடியுமா??😲😲 ! | How To Play PS2 Games In Mobile,2022-06-21T12:00:16Z,403614.0,18957.0,0.0,1088.0
"Killing Internet Explorer = Stonks💵, But Why?🤔 | Why Private Companies Panic?😱",2022-06-19T06:00:25Z,75396.0,7603.0,0.0,406.0
குட்டி பெட்டி Laptop Review | ROG GAMING TABLET?🤔 | Asus Rog Flow Review,2022-06-16T10:02:20Z,186930.0,11768.0,0.0,434.0
GTA 4 The Lost and Damned Game Story Explained in Tamil கதை விளக்கம் | Mr.KK,2022-06-14T11:45:13Z,74156.0,8879.0,0.0,735.0
Spiderman கொலை செய்வாரா? 😰🤯 | Spider-man doesn't Kill #gamingshorts #shorts #spiderman #marvel #ps4,2022-06-12T08:15:09Z,253841.0,26252.0,0.0,90.0
APPLE M2 நல்லா இருக்கா இல்லையா? | PC Doc's Preview on Apple M2,2022-06-11T10:00:13Z,137739.0,10792.0,0.0,274.0
Server-ல Graphics Card-போட முடியுமா? | Installing GPU in SERVER #shorts #techshorts,2022-06-09T07:27:28Z,2349710.0,177937.0,0.0,445.0
நண்பருக்காக PC Delivery செய்த KK! | KK Delivering PC! | KK Vlog,2022-06-07T11:00:09Z,139377.0,11315.0,0.0,334.0
GTA Vice City-யில் சபிக்கபட்ட MAP 😲😲 | GTA Vice City Cursed Map | #mrkk #a2darmy #shorts #gtavclips,2022-06-06T06:22:10Z,496803.0,54365.0,0.0,125.0
"GTA 5 Mobile On the Way?, NEW Resident Evil Game, Pubg Creator's New AAA Horror Game! | A News",2022-06-04T13:00:19Z,108852.0,9993.0,0.0,321.0
Top 10 Banned Games in tamil Part 2 | God of war Banned | Endra Shanmugam | A2D Channel #mrkk,2022-06-02T12:45:13Z,101411.0,8553.0,0.0,227.0
Kutti Petti Gaming Tablet? | Asus ROG Flow Convertible Gaming Laptop Review! #shorts #a2darmy,2022-06-01T08:42:20Z,2711847.0,202270.0,0.0,422.0
"30K Gaming & Editing PC Build | GTA V, Premiere Pro Tested | Build Your Own PC",2022-05-31T11:00:15Z,476145.0,23547.0,0.0,857.0
Free Games கொடுத்து பணம் சம்பாதிக்கும் Epic Games! 😲🤯 | History of Epic Games | Mr.KK,2022-05-29T06:00:18Z,106530.0,10034.0,0.0,391.0
A2D X JAIN College | A2D Invited for JAIN College as Cheif Guest | #a2darmy,2022-05-28T06:28:56Z,1841082.0,174320.0,0.0,535.0
GTA 5 Cheats in Tamil | Best GTA 5 Cheat Codes | GTA 5 Phone Cheat Codes in Tamil | A2D Channel,2022-05-27T12:15:11Z,265068.0,17300.0,0.0,415.0
Intel Vs AMD 👊 | இதுல எது Best-Uh?🤔 | Tech Uruttu😈,2022-05-25T11:15:11Z,773414.0,29601.0,0.0,732.0
MSI X A2D | All MSI PC Build by KK | What If!🙄,2022-05-22T06:00:14Z,255571.0,19665.0,0.0,735.0
ASUS ROG Zephyrus G15 Review | இது வேலைக்கு ஆகுமா? | PC Doc's Review,2022-05-19T12:20:13Z,181194.0,13190.0,0.0,486.0
Day in the life of Ganesha | என் பேரு கணேசா! Ep01 😅,2022-05-18T05:26:49Z,2082764.0,177881.0,0.0,705.0
கேவலமான Gaming Consoles | Top Worst Video Game Consoles In Tamil | Endra Shanmugam,2022-05-14T11:15:13Z,161516.0,12717.0,0.0,607.0
வடக்கு நண்பரின் மர்ம Parcel😅🤣 | 128GB RAM X 128TB SERVER🔥,2022-05-13T12:14:15Z,2956013.0,228843.0,0.0,321.0
DELL செய்யும் SCAM😱 | Why Not to Buy This Server | PC Doc's Review X Tech Uruttu,2022-05-11T11:15:28Z,127207.0,9537.0,0.0,407.0
PC DOC KITA PC ILLA😱 | கல்யாண சுந்தரம் கல்யாணம் ஆகலே!🤣,2022-05-05T11:00:29Z,315185.0,24766.0,0.0,477.0
Two PC Game Streaming Setup செய்வது எப்படி? | A2D Basics,2022-05-01T06:00:12Z,145603.0,10877.0,0.0,264.0
நடுகடலில் KGF கட்டிய Rocky Bhai | Bioshock Game Story Explained in Tamil கதை விளக்கம் | Mr.KK,2022-04-30T13:45:14Z,75269.0,9628.0,0.0,424.0
"Rs.30,000/- Mic வாங்கியாச்சி😱 | Channel Upgrade",2022-04-29T08:06:50Z,903972.0,76315.0,0.0,209.0
GTA 6-யில் என்ன இருக்கும்? | What's New on GTA 6 Prediction! | A2D Channel,2022-04-27T12:00:15Z,124143.0,11034.0,0.0,273.0
Intel i9 + RTX 3090 24GB Graphics PC BUILD | Build Your Own PC,2022-04-24T06:05:38Z,111908.0,8493.0,0.0,331.0
GAMING + STREAMING PC BUILD TAMIL | Building PC for Game Streamer | Build Your Own PC,2022-04-21T11:15:13Z,247573.0,15739.0,0.0,341.0
திருடிய தமிழ் படங்கள் | Tamil Movies Copycat From Games Part 4 | Game Copycat | Kuriyidu KandhaSami,2022-04-19T12:00:15Z,108759.0,9617.0,0.0,268.0
GAMING-மாற போகுது! | Direct Storage Explained | GPU+SSD=Performance😱,2022-04-16T11:00:11Z,64781.0,7503.0,0.0,256.0
RESIDENT EVIL 5 Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2022-04-14T06:00:15Z,93458.0,11111.0,0.0,527.0
அழிந்து போன PlayStation Portable | History of PSP in Tamil | Rise and Fall of PSP in Tamil,2022-04-12T13:00:20Z,228513.0,12475.0,0.0,434.0
என்ன வித்தியாசம்? | Windows 10 Vs Windows 11 Difference Explained | PC Doc's,2022-04-10T06:00:09Z,278355.0,13187.0,0.0,462.0
சிறந்த Cricket Android Games | Top 5 Cricket Android Mobile Games in Tamil | Endra Shanmugam,2022-04-08T11:00:16Z,148318.0,12407.0,0.0,544.0
VIRTUAL REALITY-க்குள்  சென்ற A2D TEAM | Experiencing Oculus Quest 2,2022-04-06T11:15:10Z,197207.0,12719.0,0.0,385.0
சிறந்த TOP 10 GTA Heroes In Tamil | Best GRAND THEFT AUTO Protagonists | Endra Shanmugam,2022-04-03T05:30:12Z,176345.0,13899.0,0.0,953.0
DUAL CPU SERVER FOR OUR OFFICE | Unboxing Super Micro Server | வடக்கு நண்பரின் Server!,2022-03-31T11:00:14Z,227858.0,15071.0,0.0,523.0
DEADPOOL Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2022-03-29T12:00:15Z,90734.0,12667.0,0.0,343.0
APPLE MAC STUDIO-ன் URUTTU | Right To Repair🦾 | Tech Uruttu,2022-03-26T10:50:45Z,347999.0,22891.0,0.0,480.0
Went to Kanchipuram for Fixing Subscriber's PC | Repairing Soldier's PC | En PC-Ku Enna Achi,2022-03-24T11:00:13Z,139705.0,9709.0,0.0,267.0
RESIDENT EVIL VILLAGE -ன் குறியீடுகள் அமானுஷ்யங்கள் | RESIDENT EVIL VILLAGE easter eggs & secrets,2022-03-22T11:00:12Z,74248.0,6892.0,0.0,214.0
GAMING WITHOUT THERMAL PASTE | Thermal Paste-இல்லனா என்ன ஆகும்?,2022-03-21T07:29:41Z,458375.0,39247.0,0.0,120.0
REPAIRING EDITOR'S SMPS | வெடித்து சிதறிய SMPS | EN PC KU ENNA ACHI?,2022-03-20T06:00:14Z,143867.0,11662.0,0.0,463.0
BEST World War Games in Tamil | Best World War Games | Endra Shanmugam,2022-03-17T11:30:14Z,131964.0,10929.0,0.0,365.0
Using RAM as HDD/SSD to Install GTA 5 | 111GB GTA 5 in 128GB RAM | PC Doc's Experiments,2022-03-15T11:30:12Z,151816.0,13539.0,0.0,481.0
GTA San Andreas Cheats in Tamil | Best GTA San Andreas Cheat Codes | A2D Channel,2022-03-13T06:00:14Z,250916.0,18764.0,0.0,505.0
Apple M1 Ultra 🤯 | இது வேற மாறி | Apple March Event Explained | A News,2022-03-12T12:45:10Z,130505.0,10451.0,0.0,387.0
"ரூ .100,000 GAMING PC BUILD | Intel i5 PC Build Tamil | Build Your Own PC",2022-03-10T11:00:13Z,213844.0,11207.0,0.0,560.0
God Of War Kratos in Other Games Explained in Tamil | மற்ற Game-களில் Kratos | Kuriyidu KandhaSami,2022-03-08T11:00:13Z,118914.0,13000.0,0.0,405.0
4000+ Chrome TAB in 128GB RAM | CHROME Vs EDGE | 128GB=Chrome Tabs,2022-03-06T06:00:11Z,166033.0,14215.0,0.0,589.0
Soldiers-ன் வலிமை | Channel Recovered | Thank You Soldiers!,2022-03-04T15:05:11Z,110352.0,9850.0,0.0,228.0
குறைந்த விலையில் GRAPHICS CARD😱 | NVIDIA RTX 3050 Vs AMD RX 6500XT | PC DOC's REVIEW,2022-02-23T11:15:27Z,197957.0,12885.0,0.0,564.0
Top Nokia Java Games on Android | How To Play Java Games On Android in Tamil | Endra Shanmugam,2022-02-21T13:15:11Z,134673.0,12916.0,0.0,1067.0
CHARGE - போட்டுட்டே இருந்தால் என்ன ஆகும்? | Using Laptop while Charging? | Tech Uruttu,2022-02-18T11:15:12Z,388231.0,32539.0,0.0,1768.0
Free Fire Banned in India explained in Tamil | Resident Evil 4 Remake | Gaming News Tamil | A2D News,2022-02-16T13:00:14Z,111824.0,13645.0,0.0,769.0
Ben 10 Alien Force: Vilgax Attacks story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy,2022-02-13T13:00:13Z,122105.0,13986.0,0.0,281.0
How To Update Desktop/Laptop BIOS | Flashing BIOS in PC | A2D Basics,2022-02-11T11:00:12Z,242572.0,12103.0,0.0,462.0
"GTA 6 வந்துடுச்சு!😱| GTA 6 LEAKS, RUMORS and Uruttu in Explained Tamil | Kuriyidu Kandasamy",2022-02-07T12:00:13Z,249632.0,23535.0,0.0,752.0
MetaVerse is Real😂🔥 | OCULUS QUEST 2 EXPERIENCE | VR HEADSET IN TAMIL,2022-02-03T11:00:11Z,417480.0,24643.0,0.0,1095.0
Far Cry 3 Game Story Explained in Tamil கதை விளக்கம் | Kathai Kandhasamy | A2D Channel,2022-02-01T12:00:15Z,124577.0,16594.0,0.0,844.0
Far cry 3 Kathai Kandasamy Trailer | Far cry 3 முழுக்கதை விளக்கம் Promo,2022-01-31T12:36:51Z,66587.0,6460.0,0.0,126.0
Lenovo Yoga Laptop எப்படி இருக்கு? | Deep Dive into Laptop | PC Doc's Review,2022-01-27T11:15:12Z,175664.0,13544.0,0.0,917.0
Apple உருவாக்கிய Gaming Console | Apple Pippin Console 1996 Explained inTamil | Kuriyidu Kandasamy,2022-01-25T11:45:11Z,124553.0,10528.0,0.0,360.0
Repairing LCD TV with Custom Motherboard | LCD TV to Smart TV | En TV'ku Enna Achi,2022-01-20T11:00:12Z,287346.0,17003.0,0.0,860.0
"Rs.1,50,000/- க்கு HARD DISK | Home Server Series #1 #shorts",2022-01-15T06:38:44Z,643649.0,50913.0,0.0,213.0
GTA Vice City Cheats in Tamil | Best GTA Vice City Cheat Codes | A2D,2022-01-13T11:30:12Z,444395.0,24450.0,0.0,1045.0
"AMD's Intel Socket, RTX GPU for 20K, Color Changing Car, PSVR 2 | A News",2022-01-11T13:00:12Z,85327.0,7517.0,0.0,418.0
47K Editing PC for @engineeringfacts | Budget Gaming/Editing PC 2022 | Build Your Own PC,2022-01-07T11:45:12Z,641035.0,30511.0,0.0,1046.0
Play Store-யில் தடை செய்யபட்ட Games | Best Android Games Not Available on Google Play Store | A2D,2022-01-05T10:30:14Z,203733.0,18582.0,0.0,693.0
இதுல Game-விளையாட முடியுமா? | Huge Chinese Server Like PC🤔,2022-01-01T06:00:12Z,159229.0,12679.0,0.0,529.0
GTA 5 vs Cyberpunk 2077 BIG COMPARISON Tamil | Which one is the best? | GTA V vs Cyberpunk 2077 A2D,2021-12-30T12:30:13Z,202744.0,14732.0,0.0,541.0
Gaming and Streaming PC with Ryzen 9 5900X | Streaming-செய்ய என்ன தேவை? | Build Your Own PC,2021-12-28T11:00:12Z,99787.0,7828.0,0.0,439.0
பிறந்த நாள் பரிசு🎂 | Birthday Gift for Sister👧 | NZXT H1 ITX PC Build(XBOX),2021-12-26T06:30:14Z,507394.0,28205.0,0.0,1138.0
Spider-Man -ன் குறியீடுகள் ரகசியங்களும் | Spider-Man ps4 easter eggs & secrets | Spider-Man Kuriyidu,2021-12-22T13:15:13Z,122653.0,14802.0,0.0,548.0
[SCAM] Chinese Graphics Card SCAM | ஏமாத்திட்டாய்க SOLDIERS! 😥 | Uruttu GPU!,2021-12-19T06:15:21Z,258308.0,19249.0,0.0,552.0
Awards வாங்கிய சிறந்த Games 2021 | GAME AWARDS 2021 IN TAMIL | A2D News,2021-12-16T11:00:15Z,79228.0,8491.0,0.0,417.0
"Rs.400,000/- Intel i9 PC Build | Intel 12th Gen AlderLake PC Build | Build Ur Own PC",2021-12-14T10:45:13Z,186839.0,11146.0,0.0,470.0
God Hand Game Story Explained in Tamil கதை விளக்கம் | PS2 Game | Kathai Kandhasamy | A2D Channel,2021-12-12T06:45:14Z,95007.0,12704.0,0.0,552.0
Installing PlayStore in Windows 11 Tamil | Moblie Games in Windows 11 Without Emulator | A2D Basics,2021-12-09T11:00:12Z,315751.0,15280.0,0.0,644.0
GTA Vice City - Original vs Definitive Edition BIG COMPARISON Tamil | Which one is the best? | A2D,2021-12-07T10:30:12Z,314251.0,17760.0,0.0,610.0
Can We Build PC Without GPU? | AMD RYZEN 5000G Vs 3000G | PC Doc's Review😏,2021-12-06T11:00:11Z,100615.0,6795.0,0.0,440.0
China-ல இருந்து வந்துருக்கு | Custom Loop Series | Next Tech* Series Starts | @a2dbytes,2021-12-04T05:02:47Z,2364477.0,142670.0,0.0,316.0
Crypto Mining-ல் மறைந்திருக்கும் உண்மை | How to Mine with Your PC | Is it worth Mining? | Mining Ep3,2021-12-03T11:00:11Z,154936.0,15842.0,0.0,631.0
திரும்ப வந்த INTEL🔥 | Intel Soc (like) 12th Gen Explained | Intel is Back!,2021-11-30T09:30:14Z,140357.0,9444.0,0.0,422.0
Spider man one more day Comic in Tamil | A2D Channel | Comic KandhaSami | Spider man | Marvel,2021-11-28T06:00:11Z,91764.0,8377.0,0.0,485.0
CRYPTO MINING RIG - செஞ்சாச்சி | Mining Rig GPU Setup | Mining Rig Ep #2,2021-11-24T12:00:13Z,110887.0,7767.0,0.0,415.0
திருடிய தமிழ் படங்கள் | Tamil Movies Copycat From Games Part 3 | Game Copycat | Kuriyidu KandhaSami,2021-11-22T10:45:13Z,173372.0,15229.0,0.0,537.0
GTA The Trilogy – The Definitive Edition Review in Tamil | KK's REVIEW | A2D Channel,2021-11-16T11:30:13Z,202382.0,14986.0,0.0,561.0
"ரூ.4,50,000/- ROG PC BUILD | 4.5Lakh Gaming PC Build With 16 Core CPU + RTX 3080 Ti Graphics Card",2021-11-12T11:00:11Z,596679.0,29258.0,0.0,976.0
ஒசாமா-வால் அழிக்கப்பட்ட Games in Tamil | Endra Shanmugam | A2D Channel,2021-11-10T13:45:11Z,105051.0,10619.0,0.0,735.0
CHROMEBOOK வாங்கலாமா? | Android Laptop ஆ? | Chromebook Uruttu!,2021-11-05T11:15:14Z,333909.0,16687.0,0.0,840.0
Rise and Fall of Chutti TV in Tamil | Cartoon KandhaSami | Kuriyidu KandhaSami,2021-11-02T13:00:14Z,385925.0,25970.0,0.0,1825.0
Asus ROG AMD Advantage Laptop Uruttu Review | AMD அனுப்பிய விசித்திர LAPTOP! | PC Doc's Review!,2021-10-30T11:15:12Z,246614.0,16366.0,0.0,1180.0
IGI Timeline | I.G.I. Story Explained in Tamil | Kalakodu Kandhasami | A2D Channel,2021-10-27T13:00:13Z,86862.0,8093.0,0.0,858.0
PC-யை மிஞ்சுமா Apple M1 Pro & Max Explained | World's Fastest Processor???🙄,2021-10-24T06:00:12Z,111448.0,8650.0,0.0,573.0
திருடிய தமிழ் படங்கள் | Tamil Movies Copycat From Games Part 2 | Game Copycat | Kuriyidu KandhaSami,2021-10-22T10:45:13Z,219502.0,18988.0,0.0,943.0
CRYPTO MINING PC செய்வது எப்படி? | 8-Graphics Card Mining RIG | எவ்வளவு சம்பாதிக்கலாம்?,2021-10-20T11:00:12Z,163400.0,12096.0,0.0,537.0
GTA 5-யில் மறைக்க பட்ட Vice City | Going To Vice City in GTA 5 Tamil | Kuriyidu Kandhasamy,2021-10-17T11:00:12Z,227049.0,16791.0,0.0,827.0
Far Cry 6 Review in Tamil | KK's REVIEW | A2D Channel,2021-10-13T11:45:13Z,103243.0,9593.0,0.0,565.0
வீட்டை உடைத்து INTERNET CABLE | Laying Internet Cable in Home | Home Networking - Part 4,2021-10-10T06:00:13Z,155724.0,16127.0,0.0,617.0
Top Censored Games in Tamil Part 2 | Best Banned and Censored Games Tamil Part 2| Endra Shanmugam,2021-10-08T11:15:13Z,147644.0,12165.0,0.0,621.0
எப்பதான் விலை குறையும்?? | AMD RX 6600XT Vs Silicon Shortage | Crypto Miners Vs Gamers,2021-10-05T10:15:13Z,61288.0,5494.0,0.0,409.0
Iron man vs Spider man Motion Comic in Tamil | Comic Kanthasami | Marvel,2021-10-03T10:00:14Z,80941.0,12561.0,0.0,778.0
Windows 11 on 10 Years Old PC | TPM 2.0 Explained | ஆதி காலத்து PC-ல் Windows 11 |,2021-09-30T10:00:15Z,286830.0,21710.0,0.0,1159.0
Tamil Easter Eggs in Video Games Part 2  | Tamil Nadu in Games | A2D Channel | Kuriyidu Kandhasamy,2021-09-28T12:30:12Z,209029.0,22053.0,0.0,995.0
"Intel's New Dedicated Graphics, Mario New Movie, AMD Partners MediaTek, God Of War Update | A News",2021-09-27T17:05:48Z,41200.0,3637.0,0.0,75.0
2-மணி நேரத்தில் BUILD செய்த PC! | Ft.  @tamiltechlancer   | Building PC Under 2 Hours😜,2021-09-25T10:15:12Z,183935.0,13004.0,0.0,709.0
Top 10 PSP Games in Mobile Part - 2 | Best PSP Games Tamil | A2D Channel | Endra Shanmugam,2021-09-23T13:00:13Z,186038.0,14858.0,0.0,1307.0
Mystery Box Unboxing | A2D-க்கு வந்த மர்ம பெட்டி! | என்னவா இருக்கும்???,2021-09-20T11:00:16Z,117728.0,9816.0,0.0,450.0
God of War Ragnarok Trailer Breakdown in Tamil | Details You Missed in the God of War Ragnarok,2021-09-17T11:15:13Z,78620.0,8158.0,0.0,508.0
AMD 5000G APU EXPLAINED WITH BENCHMARKS | இத வாங்கலாமா? Worth-ஆ?,2021-09-13T11:00:15Z,132580.0,12953.0,0.0,626.0
"PS5 Showcase Games Explained | Tamil in Wolverine, God Of War Ragnarok, Spider-Man 2 |  A News",2021-09-11T17:31:46Z,62090.0,5204.0,0.0,193.0
GTA 4 -ல் இருந்து நீக்கப்பட்டவை | GTA 4 Removed Content |  GTA IV Removed Content Tamil,2021-09-08T10:30:16Z,102610.0,9159.0,0.0,976.0
Upgrading Windows 10 to Windows 11 | Windows 11-ஆக மாற்றுவது எப்படி?,2021-09-05T10:00:13Z,279480.0,14092.0,0.0,798.0
20K-க்கு Gaming PC பண்ண முடியுமா? | 20K Gaming PC Build,2021-08-31T10:15:14Z,528760.0,27676.0,0.0,1495.0
John wick-க்கு நாமம் போட்ட Game | Cyberpunk 2077 Roast & Failure Explained | Kuriyedu Kandasamy,2021-08-29T07:45:12Z,99101.0,9241.0,0.0,608.0
GTA Trilogy Remastered Worth ஆ? | GTA Remastered Explained in Tamil | Kuriyidu Kanthasamy,2021-08-24T06:00:12Z,83783.0,9184.0,0.0,552.0
APPLE M1-யை Productivity-க்கு பயன்படுத்த முடியுமா? | Apple M1 vs PC | Tech Uruttu,2021-08-22T12:15:12Z,301294.0,16827.0,0.0,1006.0
Remake vs Remaster Games Explained in Tamil | A2D Channel | Kuriyidu Kanthasamy,2021-08-16T07:00:15Z,83981.0,9236.0,0.0,570.0
HOW TO CRIMP LAN CABLE | RJ45 MALE AND FEMALE JACK | HOME NETWORKING PART 3,2021-08-14T13:00:13Z,152689.0,9519.0,0.0,538.0
Rise and Fall of Jetix in Tamil | Cartoon KandhaSami | Kuriyidu KandhaSami,2021-08-10T11:00:12Z,170290.0,18331.0,0.0,1582.0
Top 10 Best Tamilnadu Government Laptop Games Part - 3 | Amma Laptop Games Part 3 | Endra Shanmugam,2021-08-06T06:00:13Z,214555.0,17981.0,0.0,1399.0
